00:50:C2:5B:E0/36,CardAccessSe,Card Access Services Pty Ltd
00:50:C2:5B:F0/36,Techimp     ,Techimp Systems S.r.l.
00:50:C2:5C:00/36,PyottBooneEl,Pyott-Boone Electronics
00:50:C2:5C:10/36,RLDrake     ,R. L. Drake Company
00:50:C2:5C:20/36,IntuitiveSur,"Intuitive Surgical, Inc"
00:50:C2:5C:30/36,KSSystem    ,KS System GmbH
00:50:C2:5C:40/36,ProMik      ,ProMik GmbH
00:50:C2:5C:50/36,RadiantImagi,"Radiant Imaging, Inc."
00:50:C2:5C:60/36,TechnischeAl,Technische Alternative GmbH
00:50:C2:5C:70/36,InSyncTechno,InSync Technology Ltd
00:50:C2:5C:80/36,GeorgiaTechR,Georgia Tech Research Institute
00:50:C2:5C:90/36,QuanlongTech,Shenzhen Quanlong Technique Co.Ltd
00:50:C2:5C:A0/36,BuyangElectr,"Buyang Electronics Industrial Co., Ltd."
00:50:C2:5C:B0/36,KoboldSistem,Kobold Sistemi s.r.l.
00:50:C2:5C:C0/36,Enseo       ,"Enseo, Inc."
00:50:C2:5C:D0/36,RADAElectron,RADA Electronics Industries Ltd.
00:50:C2:5C:E0/36,RokeManorRes,Roke Manor Research Ltd
00:50:C2:5C:F0/36,InnomedMedic,Innomed Medical Inc
00:50:C2:5D:00/36,Automata    ,Automata Spa
00:50:C2:5D:10/36,MeucciSoluti,Meucci Solutions
00:50:C2:5D:20/36,DADesign    ,DA-Design Oy
00:50:C2:5D:30/36,Wexiodisk   ,Wexiodisk AB
00:50:C2:5D:40/36,BuyangElectr,"Buyang Electronics Industrial Co., Ltd."
00:50:C2:5D:50/36,CannonTechno,Cannon Technologies
00:50:C2:5D:60/36,BioAccessTec,BioAccess Tecnologia em Biometria Ltda.
00:50:C2:5D:70/36,Synrad      ,"Synrad, Inc."
00:50:C2:5D:80/36,TechniforSas,Technifor Sas
00:50:C2:5D:90/36,CrimsonMicro,"Crimson Microsystems, Inc."
00:50:C2:5D:A0/36,TonnaElectro,Tonna Electronique
00:50:C2:5D:B0/36,SecureServic,Secure Systems & Services
00:50:C2:5D:C0/36,RMMichaelide,RM Michaelides Software & Elektronik GmbH
00:50:C2:5D:D0/36,SomerData   ,SomerData ltd
00:50:C2:5D:E0/36,MagalSenstar,Magal Senstar Inc.
00:50:C2:5D:F0/36,Gnutek      ,Gnutek Ltd.
00:50:C2:5E:00/36,PhytecMesste,Phytec Messtechnik GmbH
00:50:C2:5E:10/36,Ittiam      ,Ittiam Systems (P) Ltd
00:50:C2:5E:20/36,PYRAMIDCompu,PYRAMID Computer GmbH
00:50:C2:5E:30/36,Computechnic,Computechnic AG
00:50:C2:5E:40/36,BuyangElectr,"Buyang Electronics Industrial Co., Ltd."
00:50:C2:5E:50/36,Stresstech  ,Stresstech OY
00:50:C2:5E:60/36,Musatel     ,Musatel
00:50:C2:5E:70/36,EadsTestServ,Eads Test & Services
00:50:C2:5E:80/36,InfoChipComm,Info-Chip Communications Ltd.
00:50:C2:5E:90/36,MicroTechnol,Micro Technology Services Inc.
00:50:C2:5E:A0/36,MicroElektro,Micro Elektronische Producten
00:50:C2:5E:B0/36,GarperTeleco,"Garper Telecomunicaciones, S.L."
00:50:C2:5E:C0/36,ASiSTechnolo,ASiS Technologies Pte Ltd
00:50:C2:5E:D0/36,AquarotterAF,Aquarotter A Franke Company
00:50:C2:5E:E0/36,Condre      ,Condre Corporation
00:50:C2:5E:F0/36,pikkerton   ,pikkerton GmbH
00:50:C2:5F:00/36,DIASInfrared,DIAS Infrared GmbH
00:50:C2:5F:10/36,Technomarine,Technomarine JSC
00:50:C2:5F:20/36,ESEMGrünau ,ESEM Grünau GmbH & Co. KG
00:50:C2:5F:30/36,POSNETPolska,POSNET Polska S.A.
00:50:C2:5F:40/36,TeamProjects,TeamProjects BV
00:50:C2:5F:50/36,Genesis     ,Genesis inc
00:50:C2:5F:60/36,CambridgeCon,Cambridge Consultants Ltd
00:50:C2:5F:70/36,MetrologicGr,Metrologic Group
00:50:C2:5F:80/36,GrupoEpelsaS,Grupo Epelsa S.L.
00:50:C2:5F:90/36,ROTHARYSolut,ROTHARY Solutions AG
00:50:C2:5F:A0/36,LEAdoo      ,LEA d.o.o.
00:50:C2:5F:B0/36,AllElectroni,All-Systems Electronics Pty Ltd
00:50:C2:5F:C0/36,FilmLight   ,FilmLight Limited
00:50:C2:5F:D0/36,MEGElectroni,MEG Electronic Inc.
00:50:C2:5F:E0/36,NovacommLtda,Novacomm Ltda
00:50:C2:5F:F0/36,GazelleMonit,Gazelle Monitoring Systems
00:50:C2:60:00/36,ProtecFireDe,Protec Fire Detection plc
00:50:C2:60:10/36,MedAvantHeal,MedAvant Healthcare
00:50:C2:60:20/36,ChauvinArnou,Chauvin Arnoux
00:50:C2:60:30/36,Cerus       ,Cerus Corp
00:50:C2:60:40/36,HCJBGlobal  ,HCJB Global
00:50:C2:60:50/36,Swistec     ,Swistec GmbH
00:50:C2:60:60/36,HuazhongTech,Shenzhen Huazhong Technology Inc
00:50:C2:60:70/36,TelecomFM   ,Telecom FM
00:50:C2:60:80/36,SilexIndustr,Silex Industrial Automation Ltd.
00:50:C2:60:90/36,Toptech     ,"Toptech Systems, Inc."
00:50:C2:60:A0/36,GradualTecno,Gradual Tecnologia Ltda.
00:50:C2:60:B0/36,QianJinElect,Shanghai QianJin Electronic Equipment Co. Ltd.
00:50:C2:60:C0/36,Identic     ,Identic Ab
00:50:C2:60:D0/36,Sicon       ,Sicon srl
00:50:C2:60:E0/36,Automationan,"Automation and Control Technology, Inc."
00:50:C2:60:F0/36,Kommunikatio,Kommunikations- & Sicherheitssysteme Gesellschaft m.b.H
00:50:C2:61:00/36,FDTManufactu,"FDT Manufacturing, LLC"
00:50:C2:61:10/36,BrookhavenNa,Brookhaven National Laboratory
00:50:C2:61:20/36,IHP         ,IHP-GmbH
00:50:C2:61:30/36,Tattile     ,Tattile Srl
00:50:C2:61:40/36,Proserv     ,Proserv
00:50:C2:61:50/36,AxisElectron,Axis Electronics
00:50:C2:61:60/36,Honeywell   ,Honeywell
00:50:C2:61:70/36,Narinet     ,"Narinet, Inc."
00:50:C2:61:80/36,IntergratedS,Intergrated Security Mfg. Ltd
00:50:C2:61:90/36,Linkbit     ,"Linkbit, Inc."
00:50:C2:61:A0/36,Communicatio,Communication Components Inc.
00:50:C2:61:B0/36,NCITechnolog,NCI Technologies Inc.
00:50:C2:61:C0/36,TestPro     ,"TestPro Systems, Inc."
00:50:C2:61:D0/36,Sutus       ,Sutus Inc
00:50:C2:61:E0/36,LesterElectr,Lester Electronics Ltd
00:50:C2:61:F0/36,ImagineCommu,Imagine Communications
00:50:C2:62:00/36,HarmanBecker,Harman/Becker Automotive Systems GmbH
00:50:C2:62:10/36,VersionT    ,Version-T
00:50:C2:62:20/36,2NTELEKOMUNI,2N TELEKOMUNIKACE a.s.
00:50:C2:62:30/36,SafelineSl  ,Safeline Sl
00:50:C2:62:40/36,ComtestNetwo,Comtest Networks
00:50:C2:62:50/36,EBNeuro     ,EBNeuro SpA
00:50:C2:62:60/36,WinsysInform,Winsys Informatica ltda
00:50:C2:62:70/36,JungleSystem,"JungleSystem Co., Ltd."
00:50:C2:62:80/36,DAREDevelopm,DARE Development
00:50:C2:62:90/36,MacDonaldHum,MacDonald Humfrey (Products) Ltd
00:50:C2:62:A0/36,PrismaEngine,Prisma Engineering srl
00:50:C2:62:B0/36,FirstControl,First Control Systems AB
00:50:C2:62:C0/36,AirMatrix   ,"AirMatrix, Inc."
00:50:C2:62:D0/36,ProconElectr,Procon Electronics
00:50:C2:62:E0/36,TDMIngénieri,TDM Ingénierie
00:50:C2:62:F0/36,Qes         ,Qes
00:50:C2:63:00/36,AuroraFlight,Aurora Flight Sciences
00:50:C2:63:10/36,FraunhoferII,Fraunhofer IIS
00:50:C2:63:20/36,RoseTechnolo,RoseTechnology A/S
00:50:C2:63:30/36,RiceUniversi,Rice University
00:50:C2:63:40/36,Sohon       ,Sohon Inc
00:50:C2:63:50/36,Shockfish   ,Shockfish SA
00:50:C2:63:60/36,dSPACE      ,dSPACE GmbH
00:50:C2:63:70/36,OmnitrolNetw,"Omnitrol Networks, Inc."
00:50:C2:63:80/36,HUNGAROCOMTe,HUNGAROCOM Telecommunication Ltd.
00:50:C2:63:90/36,QstreamsNetw,Qstreams Networks Inc.
00:50:C2:63:A0/36,3DSP        ,3DSP Corporation
00:50:C2:63:B0/36,Powis       ,Powis Corporation
00:50:C2:63:C0/36,dPictImaging,"dPict Imaging, Inc."
00:50:C2:63:D0/36,IDERs       ,IDERs Inc
00:50:C2:63:E0/36,T2Communicat,T2 Communication Ltd
00:50:C2:63:F0/36,SpeechTechno,Speech Technology Center Limited
00:50:C2:64:00/36,Iac         ,Iac
00:50:C2:64:10/36,NEOInformati,"NEO Information Systems Co., Ltd."
00:50:C2:64:20/36,StantonTechn,Stanton Technologies Sdn Bhd
00:50:C2:64:30/36,Enatel      ,Enatel Limited
00:50:C2:64:40/36,PhytecMesste,Phytec Messtechnik GmbH
00:50:C2:64:50/36,SoftwareGrou,The Software Group Limited
00:50:C2:64:60/36,TrutouchTech,Trutouch Technologies Inc
00:50:C2:64:70/36,R&DTechnolog,R&D Technology Solutionz Limited
00:50:C2:64:80/36,FidelityComt,"Fidelity Comtech, Inc."
00:50:C2:64:90/36,PanSTARRS   ,Pan-STARRS
00:50:C2:64:A0/36,CPqD        ,CPqD
00:50:C2:64:B0/36,MangoDSP    ,MangoDSP
00:50:C2:64:C0/36,CIS         ,CIS Corporation
00:50:C2:64:D0/36,TeraInformat,Tera Information System Labs
00:50:C2:64:E0/36,NorthernPowe,Northern Power
00:50:C2:64:F0/36,MALightingTe,MA Lighting Technology GmbH
00:50:C2:65:00/36,LiquidBreake,"Liquid Breaker, LLC"
00:50:C2:65:10/36,Staer       ,Staer Spa
00:50:C2:65:20/36,WidecoSweden,Wideco Sweden AB
00:50:C2:65:30/36,DobleEnginee,Doble Engineering
00:50:C2:65:40/36,PaloDExGroup,PaloDEx Group Oy
00:50:C2:65:50/36,PhysikInstru,Physik Instrumente (PI) GmbH&Co.KG
00:50:C2:65:60/36,LDAAudioVide,LDA Audio Video Profesional
00:50:C2:65:70/36,Monytel     ,Monytel S.A.
00:50:C2:65:80/36,OpenPKG     ,OpenPKG GmbH
00:50:C2:65:90/36,DorsettTechn,Dorsett Technologies Inc
00:50:C2:65:A0/36,Hisstema    ,Hisstema AB
00:50:C2:65:B0/36,SilverbrookR,Silverbrook Research
00:50:C2:65:C0/36,VTZdoo      ,VTZ d.o.o.
00:50:C2:65:D0/36,RedfoneCommu,Redfone Communications LLC
00:50:C2:65:E0/36,Cantion     ,Cantion A/S
00:50:C2:65:F0/36,Invocon     ,"Invocon, Inc."
00:50:C2:66:00/36,Izisoft     ,Izisoft
00:50:C2:66:10/36,PCE         ,P.C.E.
00:50:C2:66:20/36,AsiaPacificC,Asia Pacific Card & System Sdn Bhd
00:50:C2:66:30/36,COE         ,COE Limited
00:50:C2:66:40/36,WestelWirele,Westel Wireless Systems
00:50:C2:66:50/36,NetworkSound,"NetworkSound, Inc"
00:50:C2:66:60/36,XworksNZ    ,Xworks NZ Limited
00:50:C2:66:70/36,VocalityInte,Vocality International Ltd
00:50:C2:66:80/36,KeithKoep   ,Keith & Koep GmbH
00:50:C2:66:90/36,DspDesign   ,Dsp Design
00:50:C2:66:A0/36,ABBTransmiss,"ABB Transmission and Distribution Automation Equipment (Xiamen) Co., Ltd."
00:50:C2:66:B0/36,flsystem    ,flsystem
00:50:C2:66:C0/36,Desy        ,Desy
00:50:C2:66:D0/36,DIGITEK     ,DIGITEK S.p.A.
00:50:C2:66:E0/36,Linear      ,Linear Systems Ltd.
00:50:C2:66:F0/36,Nilan       ,Nilan A/S
00:50:C2:67:00/36,NaimAudio   ,Naim Audio
00:50:C2:67:10/36,SkylineProdu,"Skyline Products, Inc"
00:50:C2:67:20/36,DDSElettroni,DDS Elettronica srl
00:50:C2:67:30/36,Ferrarielect,Ferrari electronic AG
00:50:C2:67:40/36,ProtechOptro,"Protech Optronics Co., Ltd."
00:50:C2:67:50/36,KentonResear,Kenton Research Ltd
00:50:C2:67:60/36,Eds         ,Eds
00:50:C2:67:70/36,ProconX     ,ProconX Pty Ltd
00:50:C2:67:80/36,Ihm         ,Ihm
00:50:C2:67:90/36,IndustrialVa,Industrial Vacuum Systems
00:50:C2:67:A0/36,CC          ,CC Systems AB
00:50:C2:67:B0/36,SpartonElect,Sparton Electronics
00:50:C2:67:C0/36,GogoBA      ,Gogo BA
00:50:C2:67:D0/36,ESAMesstechn,ESA Messtechnik GmbH
00:50:C2:67:E0/36,SAIABurgessC,SAIA Burgess Controls AG
00:50:C2:67:F0/36,PhytecMesste,Phytec Messtechnik GmbH
00:50:C2:68:00/36,HoneyNetwork,Honey Network Research Limited
00:50:C2:68:10/36,OwasysAdvanc,Owasys Advanced Wireless Devices
00:50:C2:68:20/36,Commet      ,Commet AB
00:50:C2:68:30/36,MEGGITTSafet,MEGGITT Safety System
00:50:C2:68:40/36,REASONTecnol,REASON Tecnologia S.A.
00:50:C2:68:50/36,Datamars    ,Datamars SA
00:50:C2:68:60/36,ANNAXAnzeige,ANNAX Anzeigesysteme GmbH
00:50:C2:68:70/36,AccessSpecia,"Access Specialties, Inc"
00:50:C2:68:80/36,ElkProducts ,Elk Products
00:50:C2:68:90/36,RFCode      ,RF Code
00:50:C2:68:A0/36,ZhuhaiJiaheE,"Zhuhai Jiahe Electronics Co.,LTD"
00:50:C2:68:B0/36,Simtek      ,Simtek Inc.
00:50:C2:68:C0/36,Isochron    ,Isochron Inc
00:50:C2:68:D0/36,CXRLarus    ,CXR Larus Corporation
00:50:C2:68:E0/36,Selco       ,Selco
00:50:C2:68:F0/36,Bertronic   ,Bertronic Srl
00:50:C2:69:00/36,GHLBerhad   ,GHL Systems Berhad
00:50:C2:69:10/36,Interopix   ,"Interopix, Inc."
00:50:C2:69:20/36,MateMediaAcc,Mate Media Access Technologies
00:50:C2:69:30/36,TechComm    ,"Tech Comm, Inc."
00:50:C2:69:40/36,Initel      ,Initel srl
00:50:C2:69:50/36,PurelinkTech,"Purelink Technology, inc."
00:50:C2:69:60/36,Casabyte    ,Casabyte Inc.
00:50:C2:69:70/36,MonarchInstr,Monarch Instrument
00:50:C2:69:80/36,NavtechRadar,Navtech Radar Ltd
00:50:C2:69:90/36,Bulletendpoi,Bulletendpoints Enterprises Inc
00:50:C2:69:A0/36,StoreTech   ,StoreTech Limited
00:50:C2:69:B0/36,Tsien       ,Tsien (UK) Ltd
00:50:C2:69:C0/36,BugLabs     ,"Bug Labs, Inc."
00:50:C2:69:D0/36,Dvation     ,"Dvation.co.,Ltd"
00:50:C2:69:E0/36,Ideus       ,Ideus AB
00:50:C2:69:F0/36,TotalRF     ,"Total RF, LLC"
00:50:C2:6A:00/36,GFPLab      ,GFP Lab S.r.l.
00:50:C2:6A:10/36,Pricol      ,Pricol Limited
00:50:C2:6A:20/36,CadiScientif,Cadi Scientific Pte Ltd
00:50:C2:6A:30/36,CreaTechElec,CreaTech Electronics Co.
00:50:C2:6A:40/36,Teletask    ,Teletask
00:50:C2:6A:50/36,EATONFHFFunk,EATON FHF Funke + Huster Fernsig GmbH
00:50:C2:6A:60/36,VictoryConce,Victory Concept Industries Ltd.
00:50:C2:6A:70/36,HoerIndustri,Hoer GmbH & Co. Industrie-Electronic KG
00:50:C2:6A:80/36,DelcanTechno,"Delcan Technologies, Inc"
00:50:C2:6A:90/36,ArmidaTechno,Armida Technologies Corporation
00:50:C2:6A:A0/36,IfoxIndustri,Ifox - Industria e Comercio Ltda
00:50:C2:6A:B0/36,Softwareentw,Softwareentwicklung
00:50:C2:6A:C0/36,ThalesUK    ,Thales UK
00:50:C2:6A:D0/36,HeimBürokomm,Heim- & Bürokommunikation
00:50:C2:6A:E0/36,Qualisys    ,Qualisys AB
00:50:C2:6A:F0/36,Nanoradio   ,Nanoradio AB
00:50:C2:6B:00/36,SmartKeyInte,Smart Key International Limited
00:50:C2:6B:10/36,BurkTechnolo,Burk Technology
00:50:C2:6B:20/36,Edgeware    ,Edgeware AB
00:50:C2:6B:30/36,4RFCommunica,4RF Communications Ltd
00:50:C2:6B:40/36,Somesca     ,Somesca
00:50:C2:6B:50/36,Triumf      ,Triumf
00:50:C2:6B:60/36,CommoDaS    ,CommoDaS GmbH
00:50:C2:6B:70/36,SystemLSI   ,System LSI CO.Ltd.
00:50:C2:6B:80/36,Epec        ,Epec Oy
00:50:C2:6B:90/36,unipo       ,unipo GmbH
00:50:C2:6B:A0/36,FertronContr,Fertron Controle e Automacao Industrial Ltda.
00:50:C2:6B:B0/36,EleMag      ,Ele.Mag S.r.l.
00:50:C2:6B:C0/36,Paraytec    ,Paraytec Ltd
00:50:C2:6B:D0/36,Mitron      ,Mitron Oy
00:50:C2:6B:E0/36,ESTEC       ,"ESTEC Co.,Ltd."
00:50:C2:6B:F0/36,Optoplanas  ,Optoplan as
00:50:C2:6C:00/36,GlosterSante,Gloster Sante Europe
00:50:C2:6C:10/36,RADIUSSweden,RADIUS Sweden AB
00:50:C2:6C:20/36,HoseoTelnet ,HoseoTelnet Inc...
00:50:C2:6C:30/36,iTRACS      ,iTRACS Corporation
00:50:C2:6C:40/36,REXXON      ,REXXON GmbH
00:50:C2:6C:50/36,OerlikonCont,Oerlikon Contraves AG
00:50:C2:6C:60/36,MedAvantHeal,MedAvant Healthcare
00:50:C2:6C:70/36,QuickCircuit,QuickCircuit Ltd.
00:50:C2:6C:80/36,B&SMEDIA    ,"B&S MEDIA Co., LTD."
00:50:C2:6C:90/36,Netami      ,Netami
00:50:C2:6C:A0/36,DynamicHeari,Dynamic Hearing Pty Ltd
00:50:C2:6C:B0/36,StreamProces,Stream Processors
00:50:C2:6C:C0/36,WidmerTimeRe,"Widmer Time Recorder Co., Inc."
00:50:C2:6C:D0/36,Rgm         ,Rgm Spa
00:50:C2:6C:E0/36,EMITALLSurve,"EMITALL Surveillance S.A,"
00:50:C2:6C:F0/36,Microway    ,Microway
00:50:C2:6D:00/36,EDSSystemtec,EDS Systemtechnik
00:50:C2:6D:10/36,SchnickSchna,Schnick-Schnack-Systems GmbH
00:50:C2:6D:20/36,Lumistar    ,Lumistar Incorporated
00:50:C2:6D:30/36,DigiSensoryt,DigiSensory technologies Pty Ltd
00:50:C2:6D:40/36,EtaniElectro,"Etani Electronics Co.,Ltd."
00:50:C2:6D:50/36,BeckerElectr,Becker Electronics GmbH
00:50:C2:6D:60/36,ADLElectroni,ADL Electronics Ltd.
00:50:C2:6D:70/36,MavenirSyste,"Mavenir System, Inc."
00:50:C2:6D:80/36,BLHealthcare,"BL Healthcare, Inc."
00:50:C2:6D:90/36,Ajeco       ,Ajeco Oy
00:50:C2:6D:A0/36,TechnoFittin,Techno Fittings S.r.l.
00:50:C2:6D:B0/36,GebhardtVent,Gebhardt Ventilatoren GmbH
00:50:C2:6D:C0/36,L3Communicat,"L-3 Communications Mobile-Vision, Inc."
00:50:C2:6D:D0/36,Zmicro      ,Zmicro Systems Inc
00:50:C2:6D:E0/36,LaserToolsTe,Laser Tools & Technics Corp.
00:50:C2:6D:F0/36,QRSciences  ,QR Sciences Ltd
00:50:C2:6E:00/36,FIRSTTRUST  ,"FIRSTTRUST Co.,Ltd."
00:50:C2:6E:10/36,NewOnSys    ,NewOnSys Ltd.
00:50:C2:6E:20/36,PhytecMesste,Phytec Messtechnik GmbH
00:50:C2:6E:30/36,MirosAS     ,Miros AS
00:50:C2:6E:40/36,MangoDSP    ,MangoDSP
00:50:C2:6E:50/36,BoeckelerIns,"Boeckeler Instruments, Inc."
00:50:C2:6E:60/36,Lanetco     ,Lanetco
00:50:C2:6E:70/36,AceAxis     ,Ace Axis Limited
00:50:C2:6E:80/36,Anymax      ,Anymax
00:50:C2:6E:90/36,Bandoelectro,Bando electronic communication Co.Lltd
00:50:C2:6E:A0/36,Firstec     ,Firstec Sa
00:50:C2:6E:B0/36,HarrisonAudi,"Harrison Audio, LLC"
00:50:C2:6E:C0/36,NetistixTech,Netistix Technologies Corporation
00:50:C2:6E:D0/36,SechanElectr,"Sechan Electronics, Inc."
00:50:C2:6E:E0/36,InteractiveE,Interactive Electronic Systems
00:50:C2:6E:F0/36,Pneumopartne,Pneumopartners LaenneXT SA
00:50:C2:6F:00/36,StanleySecur,"Stanley Security Solutions, Inc."
00:50:C2:6F:10/36,ITSTelecom  ,ITS Telecom
00:50:C2:6F:20/36,LaserElectro,Laser Electronics Ltd
00:50:C2:6F:30/36,E3Switch    ,E3Switch LLC
00:50:C2:6F:40/36,CryogenicCon,"Cryogenic Control Systems, Inc."
00:50:C2:6F:50/36,KitronMicroe,Kitron Microelectronics AB
00:50:C2:6F:60/36,AVSatComAS  ,AV SatCom AS
00:50:C2:6F:70/36,infoplanGese,infoplan Gesellschaftfür Informationssysteme mbH
00:50:C2:6F:80/36,RVTechnology,RV Technology Limited
00:50:C2:6F:90/36,Revox       ,Revox GmbH
00:50:C2:6F:A0/36,Dcns        ,Dcns
00:50:C2:6F:B0/36,WaveIP      ,WaveIP
00:50:C2:6F:C0/36,ActeSp      ,Acte Sp. z o.o.
00:50:C2:6F:D0/36,SAIABurgessC,SAIA Burgess Controls AG
00:50:C2:6F:E0/36,BlueOrigin  ,Blue Origin
00:50:C2:6F:F0/36,StMichaelStr,St. Michael Strategies Inc.
00:50:C2:70:00/36,GemMedSl    ,Gem-Med Sl
00:50:C2:70:10/36,KeithKoep   ,Keith & Koep GmbH
00:50:C2:70:20/36,SPMInstrumen,SPM Instrument AB
00:50:C2:70:30/36,SAEIT       ,SAE IT-systems GmbH & Co. KG
00:50:C2:70:40/36,DiniGroupLaJ,"The Dini Group, La Jolla inc."
00:50:C2:70:50/36,HauchBachApS,Hauch & Bach ApS
00:50:C2:70:60/36,DioDigiWorks,"DioDigiWorks. CO., LTD."
00:50:C2:70:70/36,DTechLabs   ,DTech Labs Inc
00:50:C2:70:80/36,Smartekdoo  ,Smartek d.o.o.
00:50:C2:70:90/36,ROVERLaborat,RO.VE.R. Laboratories S.p.A
00:50:C2:70:A0/36,EfficientCha,Efficient Channel Coding
00:50:C2:70:B0/36,BEARSolution,"B.E.A.R. Solutions (Australasia) Pty, Ltd"
00:50:C2:70:C0/36,Exertus     ,Exertus
00:50:C2:70:D0/36,elasoft     ,ela-soft GmbH & Co. KG
00:50:C2:70:E0/36,Audico      ,Audico Systems Oy
00:50:C2:70:F0/36,ZumbachElect,Zumbach Electronic AG
00:50:C2:71:00/36,WhartonElect,Wharton Electronics Ltd
00:50:C2:71:10/36,Linkit      ,Linkit S.R.L.
00:50:C2:71:20/36,Pasan       ,Pasan SA
00:50:C2:71:30/36,3DXRay      ,3DX-Ray Limited
00:50:C2:71:40/36,TEAmSA      ,"T.E.Am., S. A."
00:50:C2:71:50/36,RIEXINGEREle,RIEXINGER Elektronik
00:50:C2:71:60/36,Mitrol      ,Mitrol S.R.L.
00:50:C2:71:70/36,MBconnectlin,MB connect line GmbH Fernwartungssysteme
00:50:C2:71:80/36,illunis     ,illunis LLC
00:50:C2:71:90/36,ennovatis   ,ennovatis GmbH
00:50:C2:71:A0/36,LogusBroadba,Logus Broadband Wireless Solutions Inc.
00:50:C2:71:B0/36,ADVAOpticalN,ADVA Optical Networking
00:50:C2:71:C0/36,Elmec       ,Elmec Inc.
00:50:C2:71:D0/36,MG          ,MG s.r.l.
00:50:C2:71:E0/36,ASKIIndustri,ASKI Industrie Elektronik Ges.m.b.H.
00:50:C2:71:F0/36,ASCtelecom  ,ASC telecom AG
00:50:C2:72:00/36,ColoradoEngi,Colorado Engineering Inc.
00:50:C2:72:10/36,SpectrumComm,Spectrum Communications FZE
00:50:C2:72:20/36,CentricTSolv,Centric TSolve BV
00:50:C2:72:30/36,PowerElectro,"Power Electronics Espana, S.L."
00:50:C2:72:40/36,HSCRegelungs,HSC-Regelungstechnik GmbH
00:50:C2:72:50/36,DspDesign   ,Dsp Design
00:50:C2:72:60/36,etasystemiCK,eta systemi CKB
00:50:C2:72:70/36,PelweckyjVid,Pelweckyj Videotechnik GmbH
00:50:C2:72:80/36,InterDigital,InterDigital Canada Ltd
00:50:C2:72:90/36,SPControls  ,"SP Controls, Inc"
00:50:C2:72:A0/36,PhytecMesste,Phytec Messtechnik GmbH
00:50:C2:72:B0/36,SequesteredS,Sequestered Solutions
00:50:C2:72:C0/36,RichardGries,Richard Griessbach Feinmechanik GmbH
00:50:C2:72:D0/36,PhysicalAcou,Physical Acoustics Corporation
00:50:C2:72:E0/36,SncfEimPaysD,Sncf Eim Pays De Loire
00:50:C2:72:F0/36,PriorityElec,Priority Electronics Ltd
00:50:C2:73:00/36,haberkoenige,haber & koenig electronics gmbh
00:50:C2:73:10/36,SpirentCommu,Spirent Communications
00:50:C2:73:20/36,Schlumberger,Schlumberger K.K.
00:50:C2:73:30/36,CimetricsRes,Cimetrics Research Pty Ltd
00:50:C2:73:40/36,CardioMEMS  ,CardioMEMS Inc.
00:50:C2:73:50/36,AntLamp     ,"Ant Lamp, Inc"
00:50:C2:73:60/36,Nika        ,Nika Ltd
00:50:C2:73:70/36,Teradici    ,Teradici Corporation
00:50:C2:73:80/36,MiracomTechn,"Miracom Technology Co., Ltd."
00:50:C2:73:90/36,Tattile     ,Tattile srl
00:50:C2:73:A0/36,Naturela    ,Naturela Ltd.
00:50:C2:73:B0/36,OnAirNetwork,On Air Networks
00:50:C2:73:C0/36,Simicon     ,Simicon
00:50:C2:73:D0/36,cryptiris   ,cryptiris
00:50:C2:73:E0/36,QuantecNetwo,Quantec Networks GmbH
00:50:C2:73:F0/36,MEDAV       ,MEDAV GmbH
00:50:C2:74:00/36,McQuayChina ,McQuay China
00:50:C2:74:10/36,Dain        ,Dain
00:50:C2:74:20/36,FantuzziRegg,Fantuzzi Reggiane
00:50:C2:74:30/36,ElektroTop30,Elektro-Top 3000 Ltd.
00:50:C2:74:40/36,Avonaco     ,"Avonaco Systems, Inc."
00:50:C2:74:50/36,Acisa       ,Acisa
00:50:C2:74:60/36,Realtronix  ,Realtronix Company
00:50:C2:74:70/36,CDSADamNeck ,CDSA Dam Neck
00:50:C2:74:80/36,Letechnic   ,Letechnic Ltd
00:50:C2:74:90/36,AffolterTech,Affolter Technologies SA
00:50:C2:74:A0/36,MonitorElect,Monitor Electronics Ltd
00:50:C2:74:B0/36,STARDundee  ,STAR-Dundee Ltd
00:50:C2:74:C0/36,SaiaBurgessC,Saia-Burgess Controls AG
00:50:C2:74:D0/36,BeceemCommun,"Beceem Communications, Inc."
00:50:C2:74:E0/36,Tronico     ,Tronico
00:50:C2:74:F0/36,GermanTechno,German Technologies
00:50:C2:75:00/36,Brightlights,Brightlights Intellectual Property Ltd
00:50:C2:75:10/36,e&sEngineeri,e&s Engineering & Software GmbH
00:50:C2:75:20/36,Lober       ,"Lober, S.A."
00:50:C2:75:30/36,Abb         ,Abb
00:50:C2:75:40/36,Abeo        ,Abeo Corporation
00:50:C2:75:50/36,TeletekElect,Teletek Electronics
00:50:C2:75:60/36,ChesapeakeSc,Chesapeake Sciences Corp
00:50:C2:75:70/36,ESPTechnolog,E S P Technologies Ltd
00:50:C2:75:80/36,AixSolve    ,AixSolve GmbH
00:50:C2:75:90/36,SequentricEn,"Sequentric Energy Systems, LLC"
00:50:C2:75:A0/36,GaislerResea,Gaisler Research AB
00:50:C2:75:B0/36,DMTSystem   ,DMT System S.p.A.
00:50:C2:75:C0/36,STÖRKTRONICS,STÖRK-TRONIC Störk GmbH&Co. KG
00:50:C2:75:D0/36,FluidAnalyti,"Fluid Analytics, Inc."
00:50:C2:75:E0/36,SkySkan     ,"Sky-Skan, Incorporated"
