00:01:F9         ,TeraGlobalCo,TeraGlobal Communications Corp.
00:01:FA         ,Horoscas    ,Horoscas
00:01:FB         ,DoTopTechnol,"DoTop Technology, Inc."
00:01:FC         ,Keyence     ,Keyence Corporation
00:01:FD         ,DigitalVoice,"Digital Voice Systems, Inc."
00:01:FE         ,DigitalEquip,Digital Equipment Corporation
00:01:FF         ,DataDirectNe,"Data Direct Networks, Inc."
00:02:00         ,NetSys      ,"Net & Sys Co., Ltd."
00:02:01         ,IFMElectroni,IFM Electronic gmbh
00:02:02         ,AminoCommuni,"Amino Communications, Ltd."
00:02:03         ,WoonsangTele,"Woonsang Telecom, Inc."
00:02:04         ,BodmannIndus,Bodmann Industries Elektronik GmbH
00:02:05         ,HitachiDensh,"Hitachi Denshi, Ltd."
00:02:06         ,TelitalR&DDe,Telital R&D Denmark A/S
00:02:07         ,VisionGlobal,VisionGlobal Network Corp.
00:02:08         ,UnifyNetwork,"Unify Networks, Inc."
00:02:09         ,SEDInformati,"Shenzhen SED Information Technology Co., Ltd."
00:02:0A         ,Gefran      ,Gefran Spa
00:02:0B         ,NativeNetwor,"Native Networks, Inc."
00:02:0C         ,MetroOptix  ,Metro-Optix
00:02:0D         ,Micronpccom ,Micronpc.com
00:02:0E         ,ECITelecom  ,ECI Telecom Ltd.
00:02:0F         ,Aatr        ,Aatr
00:02:10         ,Fenecom     ,Fenecom
00:02:11         ,NatureWorldw,Nature Worldwide Technology Corp.
00:02:12         ,SierraCom   ,SierraCom
00:02:13         ,SDEL        ,S.D.E.L.
00:02:14         ,Dtvro       ,Dtvro
00:02:15         ,CotasCompute,Cotas Computer Technology A/B
00:02:16         ,Cisco       ,"Cisco Systems, Inc"
00:02:17         ,Cisco       ,"Cisco Systems, Inc"
00:02:18         ,AdvancedScie,Advanced Scientific Corp
00:02:19         ,ParalonTechn,Paralon Technologies
00:02:1A         ,ZumaNetworks,Zuma Networks
00:02:1B         ,KollmorgenSe,Kollmorgen-Servotronix
00:02:1C         ,NetworkEleme,"Network Elements, Inc."
00:02:1D         ,DataGeneralC,Data General Communication Ltd.
00:02:1E         ,Simtel      ,Simtel S.R.L.
00:02:1F         ,Aculab      ,Aculab PLC
00:02:20         ,CanonFinetec,Canon Finetech Inc.
00:02:21         ,DSPApplicati,"DSP Application, Ltd."
00:02:22         ,Chromisys   ,"Chromisys, Inc."
00:02:23         ,ClickTV     ,ClickTV
00:02:24         ,CCor        ,C-Cor
00:02:25         ,OneStop     ,One Stop Systems
00:02:26         ,XESystems   ,"XESystems, Inc."
00:02:27         ,ESDElectroni,ESD Electronic System Design GmbH
00:02:28         ,Necsom      ,"Necsom, Ltd."
00:02:29         ,Adtec       ,Adtec Corporation
00:02:2A         ,AsoundElectr,Asound Electronic
00:02:2B         ,SAXA        ,"SAXA, Inc."
00:02:2C         ,ABBBomem    ,"ABB Bomem, Inc."
00:02:2D         ,Agere       ,Agere Systems
00:02:2E         ,TEACR&D     ,TEAC Corp. R& D
00:02:2F         ,PCube       ,"P-Cube, Ltd."
00:02:30         ,IntersoftEle,Intersoft Electronics
00:02:31         ,IngersollRan,Ingersoll-Rand
00:02:32         ,Avision     ,"Avision, Inc."
00:02:33         ,MantraCommun,"Mantra Communications, Inc."
00:02:34         ,ImperialTech,"Imperial Technology, Inc."
00:02:35         ,ParagonNetwo,Paragon Networks International
00:02:36         ,INIT        ,INIT GmbH
00:02:37         ,CosmoResearc,Cosmo Research Corp.
00:02:38         ,SeromeTechno,"Serome Technology, Inc."
00:02:39         ,Visicom     ,Visicom
00:02:3A         ,ZSKStickmasc,ZSK Stickmaschinen GmbH
00:02:3B         ,Ericsson    ,Ericsson
00:02:3C         ,CreativeTech,"Creative Technology, Ltd."
00:02:3D         ,Cisco       ,"Cisco Systems, Inc"
00:02:3E         ,SeltaTelemat,Selta Telematica S.p.a
00:02:3F         ,CompalElectr,Compal Electronics INC.
00:02:40         ,Seedek      ,"Seedek Co., Ltd."
00:02:41         ,Amercom     ,Amer.com
00:02:42         ,Videoframe  ,Videoframe Systems
00:02:43         ,Raysis      ,"Raysis Co., Ltd."
00:02:44         ,SURECOMTechn,SURECOM Technology Co.
00:02:45         ,Lampus      ,"Lampus Co, Ltd."
00:02:46         ,AllWinTech  ,"All-Win Tech Co., Ltd."
00:02:47         ,GreatDragonI,"Great Dragon Information Technology (Group) Co., Ltd."
00:02:48         ,Pilz        ,Pilz GmbH & Co.
00:02:49         ,AvivInfocom ,"Aviv Infocom Co, Ltd."
00:02:4A         ,Cisco       ,"Cisco Systems, Inc"
00:02:4B         ,Cisco       ,"Cisco Systems, Inc"
00:02:4C         ,SiByte      ,"SiByte, Inc."
00:02:4D         ,MannesmanDem,Mannesman Dematic Colby Pty. Ltd.
00:02:4E         ,DatacardGrou,Datacard Group
00:02:4F         ,IPMDatacom  ,IPM Datacom S.R.L.
00:02:50         ,GeyserNetwor,"Geyser Networks, Inc."
00:02:51         ,SomaNetworks,"Soma Networks, Inc."
00:02:52         ,Carrier     ,Carrier Corporation
00:02:53         ,Televideo   ,"Televideo, Inc."
00:02:54         ,WorldGate   ,WorldGate
00:02:55         ,IBM         ,IBM Corp
00:02:56         ,AlphaProcess,"Alpha Processor, Inc."
00:02:57         ,Microcom    ,Microcom Corp.
00:02:58         ,FlyingPacket,Flying Packets Communications
00:02:59         ,TsannKuenChi,"Tsann Kuen China (Shanghai)Enterprise Co., Ltd. IT Group"
00:02:5A         ,CatenaNetwor,Catena Networks
00:02:5B         ,CambridgeSil,Cambridge Silicon Radio
00:02:5C         ,SCI         ,"SCI Systems (Kunshan) Co., Ltd."
00:02:5D         ,CalixNetwork,Calix Networks
00:02:5E         ,HighTechnolo,High Technology Ltd
00:02:5F         ,NortelNetwor,Nortel Networks
00:02:60         ,AccordionNet,"Accordion Networks, Inc."
00:02:61         ,Tilgin      ,Tilgin AB
00:02:62         ,SoyoGroupSoy,"Soyo Group Soyo Com Tech Co., Ltd"
00:02:63         ,RPS         ,RPS S.p.A.
00:02:64         ,AudioRampcom,AudioRamp.com
00:02:65         ,Virditech   ,Virditech Co. Ltd.
00:02:66         ,Thermalogic ,Thermalogic Corporation
00:02:67         ,NodeRunner  ,"Node Runner, Inc."
00:02:68         ,HarrisGovern,Harris Government Communications
00:02:69         ,Nadatel     ,"Nadatel Co., Ltd"
00:02:6A         ,CocessTeleco,"Cocess Telecom Co., Ltd."
00:02:6B         ,BCMComputers,"BCM Computers Co., Ltd."
00:02:6C         ,PhilipsCFT  ,Philips CFT
00:02:6D         ,AdeptTelecom,Adept Telecom
00:02:6E         ,NeGeNAccess ,"NeGeN Access, Inc."
00:02:6F         ,SenaoInterna,"Senao International Co., Ltd."
00:02:70         ,Crewave     ,"Crewave Co., Ltd."
00:02:71         ,DZS         ,DZS Inc.
00:02:72         ,CC&CTechnolo,"CC&C Technologies, Inc."
00:02:73         ,CoriolisNetw,Coriolis Networks
00:02:74         ,TommyTechnol,Tommy Technologies Corp.
00:02:75         ,SMARTTechnol,"SMART Technologies, Inc."
00:02:76         ,PrimaxElectr,Primax Electronics Ltd.
00:02:77         ,CashSystemes,Cash Systemes Industrie
00:02:78         ,SamsungElect,"Samsung Electro Mechanics Co., Ltd."
00:02:79         ,ControlAppli,"Control Applications, Ltd."
00:02:7A         ,IOITechnolog,IOI Technology Corporation
00:02:7B         ,AmplifyNet  ,"Amplify Net, Inc."
00:02:7C         ,Trilithic   ,"Trilithic, Inc."
00:02:7D         ,Cisco       ,"Cisco Systems, Inc"
00:02:7E         ,Cisco       ,"Cisco Systems, Inc"
00:02:7F         ,asktechnolog,ask-technologies.com
00:02:80         ,MuNet       ,"Mu Net, Inc."
00:02:81         ,Madge       ,Madge Ltd.
00:02:82         ,ViaClix     ,"ViaClix, Inc."
00:02:83         ,SpectrumCont,"Spectrum Controls, Inc."
00:02:84         ,UKGridSoluti,UK Grid Solutions Limited
00:02:85         ,RiverstoneNe,Riverstone Networks
00:02:86         ,OccamNetwork,Occam Networks
00:02:87         ,Adapcom     ,Adapcom
00:02:88         ,GlobalVillag,Global Village Communication
00:02:89         ,DNETechnolog,DNE Technologies
00:02:8A         ,AmbitMicrosy,Ambit Microsystems Corporation
00:02:8B         ,VDSL        ,VDSL Systems OY
00:02:8C         ,MicrelSynerg,Micrel-Synergy Semiconductor
00:02:8D         ,MovitaTechno,"Movita Technologies, Inc."
00:02:8E         ,Rapid5Networ,"Rapid 5 Networks, Inc."
00:02:8F         ,Globetek    ,"Globetek, Inc."
00:02:90         ,Woorigisool ,"Woorigisool, Inc."
00:02:91         ,OpenNetwork ,"Open Network Co., Ltd."
00:02:92         ,LogicInnovat,"Logic Innovations, Inc."
00:02:93         ,SolidData   ,Solid Data Systems
00:02:94         ,TokyoSokushi,"Tokyo Sokushin Co., Ltd."
00:02:95         ,MavenirIpaUk,Mavenir Ipa Uk Ltd
00:02:96         ,Lectron     ,"Lectron Co,. Ltd."
00:02:97         ,CCORnet     ,C-COR.net
00:02:98         ,Broadframe  ,Broadframe Corporation
00:02:99         ,Apex        ,"Apex, Inc."
00:02:9A         ,StorageApps ,Storage Apps
00:02:9B         ,KreatelCommu,Kreatel Communications AB
00:02:9C         ,3Com        ,3Com
00:02:9D         ,Merix       ,Merix Corp.
00:02:9E         ,InformationE,"Information Equipment Co., Ltd."
00:02:9F         ,L3Communicat,L-3 Communication Aviation Recorders
00:02:A0         ,Flatstack   ,Flatstack Ltd.
00:02:A1         ,WorldWidePac,World Wide Packets
00:02:A2         ,Hilscher    ,Hilscher GmbH
00:02:A3         ,HitachiEnerg,Hitachi Energy Switzerland Ltd
00:02:A4         ,AddPacTechno,"AddPac Technology Co., Ltd."
00:02:A5         ,HewlettPacka,Hewlett Packard
00:02:A6         ,Effinet     ,"Effinet Systems Co., Ltd."
00:02:A7         ,VivaceNetwor,Vivace Networks
00:02:A8         ,AirLinkTechn,Air Link Technology
00:02:A9         ,RACOMsro    ,"RACOM, s.r.o."
00:02:AA         ,PLcom       ,"PLcom Co., Ltd."
00:02:AB         ,CTCUnionTech,"CTC Union Technologies Co., Ltd."
00:02:AC         ,3PARdata    ,3PAR data
00:02:AD         ,HOYA        ,HOYA Corporation
00:02:AE         ,ScannexElect,Scannex Electronics Ltd.
00:02:AF         ,TeleCruzTech,"TeleCruz Technology, Inc."
00:02:B0         ,HokubuCommun,"Hokubu Communication & Industrial Co., Ltd."
00:02:B1         ,Anritsu     ,"Anritsu, Ltd."
00:02:B2         ,Cablevision ,Cablevision
00:02:B3         ,Intel       ,Intel Corporation
00:02:B4         ,Daphne      ,Daphne
00:02:B5         ,Avnet       ,"Avnet, Inc."
00:02:B6         ,AcrosserTech,"Acrosser Technology Co., Ltd."
00:02:B7         ,WatanabeElec,"Watanabe Electric Industry Co., Ltd."
00:02:B8         ,WhiKonsult  ,Whi Konsult Ab
00:02:B9         ,Cisco       ,"Cisco Systems, Inc"
00:02:BA         ,Cisco       ,"Cisco Systems, Inc"
00:02:BB         ,ContinuousCo,Continuous Computing Corp
00:02:BC         ,LVL7        ,"LVL 7 Systems, Inc."
00:02:BD         ,Bionet      ,"Bionet Co., Ltd."
00:02:BE         ,TotsuEnginee,"Totsu Engineering, Inc."
00:02:BF         ,dotRocket   ,"dotRocket, Inc."
00:02:C0         ,BencentTzeng,"Bencent Tzeng Industry Co., Ltd."
00:02:C1         ,InnovativeEl,"Innovative Electronic Designs, Inc."
00:02:C2         ,NetVisionTel,Net Vision Telecom
00:02:C3         ,Arelnet     ,Arelnet Ltd.
00:02:C4         ,OPTMachineVi,"OPT Machine Vision Tech Co., Ltd"
00:02:C5         ,EvertzMicros,Evertz Microsystems Ltd.
00:02:C6         ,DataTrackTec,Data Track Technology PLC
00:02:C7         ,Alpsalpine  ,"Alpsalpine Co,.Ltd"
00:02:C8         ,TechnocomCom,Technocom Communications Technology (pte) Ltd
00:02:C9         ,MellanoxTech,"Mellanox Technologies, Inc."
00:02:CA         ,EndPoints   ,"EndPoints, Inc."
00:02:CB         ,TriState    ,TriState Ltd.
00:02:CC         ,MCCI        ,M.C.C.I
00:02:CD         ,TeleDream   ,"TeleDream, Inc."
00:02:CE         ,FoxJet      ,"FoxJet, Inc."
00:02:CF         ,ZyGateCommun,"ZyGate Communications, Inc."
00:02:D0         ,Comdial     ,Comdial Corporation
00:02:D1         ,Vivotek     ,"Vivotek, Inc."
00:02:D2         ,Workstation ,Workstation AG
00:02:D3         ,NetBotz     ,"NetBotz, Inc."
00:02:D4         ,PDAPeriphera,"PDA Peripherals, Inc."
00:02:D5         ,Acr         ,Acr
00:02:D6         ,NICE        ,NICE Systems
00:02:D7         ,EMPEG       ,EMPEG Ltd
00:02:D8         ,BRECISCommun,BRECIS Communications Corporation
00:02:D9         ,ReliableCont,Reliable Controls
00:02:DA         ,ExiOCommunic,"ExiO Communications, Inc."
00:02:DB         ,Netsec      ,Netsec
00:02:DC         ,FujitsuGener,Fujitsu General Limited
00:02:DD         ,BromaxCommun,"Bromax Communications, Ltd."
00:02:DE         ,Astrodesign ,"Astrodesign, Inc."
00:02:DF         ,NetCom      ,"Net Com Systems, Inc."
00:02:E0         ,ETAS        ,ETAS GmbH
00:02:E1         ,IntegratedNe,Integrated Network Corporation
00:02:E2         ,NDCInfaredEn,NDC Infared Engineering
00:02:E3         ,LITEONCommun,"LITE-ON Communications, Inc."
00:02:E4         ,JCHYUN      ,"JC HYUN Systems, Inc."
00:02:E5         ,Timeware    ,Timeware Ltd.
00:02:E6         ,GouldInstrum,"Gould Instrument Systems, Inc."
00:02:E7         ,CAB         ,CAB GmbH & Co KG
00:02:E8         ,ED&A        ,E.D.&A.
00:02:E9         ,CSSystemesDe,CS Systemes De Securite - C3S
00:02:EA         ,FocusEnhance,Focus Enhancements
00:02:EB         ,PicoCommunic,Pico Communications
00:02:EC         ,MaschoffDesi,Maschoff Design Engineering
00:02:ED         ,DXOTelecom  ,"DXO Telecom Co., Ltd."
00:02:EE         ,NokiaDanmark,Nokia Danmark A/S
00:02:EF         ,CCCNetworkGr,CCC Network Systems Group Ltd.
00:02:F0         ,AMEOptimedia,"AME Optimedia Technology Co., Ltd."
00:02:F1         ,Pinetron    ,"Pinetron Co., Ltd."
00:02:F2         ,eDevice     ,"eDevice, Inc."
00:02:F3         ,MediaServe  ,"Media Serve Co., Ltd."
00:02:F4         ,PCTEL       ,"PCTEL, Inc."
00:02:F5         ,VIVESynergie,"VIVE Synergies, Inc."
00:02:F6         ,EquipeCommun,Equipe Communications
00:02:F7         ,Arm         ,Arm
00:02:F8         ,SEAKREnginee,"SEAKR Engineering, Inc."
00:02:F9         ,MIMOSBerhad ,MIMOS Berhad
00:02:FA         ,DXAntenna   ,"DX Antenna Co., Ltd."
00:02:FB         ,BaumullerAul,Baumuller Aulugen-Systemtechnik GmbH
00:02:FC         ,Cisco       ,"Cisco Systems, Inc"
00:02:FD         ,Cisco       ,"Cisco Systems, Inc"
00:02:FE         ,Viditec     ,"Viditec, Inc."
00:02:FF         ,HandanBroadI,Handan BroadInfoCom
00:03:00         ,BarracudaNet,"Barracuda Networks, Inc."
00:03:01         ,Exfo        ,Exfo
00:03:02         ,CharlesIndus,"Charles Industries, Ltd."
00:03:03         ,JAMAElectron,"JAMA Electronics Co., Ltd."
00:03:04         ,PacificBroad,Pacific Broadband Communications
00:03:05         ,MSCVertriebs,MSC Vertriebs GmbH
00:03:06         ,FusionInTech,"Fusion In Tech Co., Ltd."
00:03:07         ,SecureWorks ,"Secure Works, Inc."
00:03:08         ,AMCommunicat,"AM Communications, Inc."
00:03:09         ,TexcelTechno,Texcel Technology PLC
00:03:0A         ,ArgusTechnol,Argus Technologies
00:03:0B         ,HunterTechno,"Hunter Technology, Inc."
00:03:0C         ,TelesoftTech,Telesoft Technologies Ltd.
00:03:0D         ,UniwillCompu,Uniwill Computer Corp.
00:03:0E         ,CoreCommunic,"Core Communications Co., Ltd."
00:03:0F         ,DigitalChina,Digital China (Shanghai) Networks Ltd.
00:03:10         ,EGlobaledge ,E-Globaledge Corporation
00:03:11         ,MicroTechnol,"Micro Technology Co., Ltd."
00:03:12         ,TRsystems   ,TRsystems GmbH
00:03:13         ,AccessMedia ,Access Media SPA
00:03:14         ,TelewareNetw,Teleware Network Systems
00:03:15         ,Cidco       ,Cidco Incorporated
00:03:16         ,NobellCommun,"Nobell Communications, Inc."
00:03:17         ,Merlin      ,"Merlin Systems, Inc."
00:03:18         ,Cyras       ,"Cyras Systems, Inc."
00:03:19         ,Infineon    ,Infineon AG
00:03:1A         ,BroadTelecom,"Beijing Broad Telecom Ltd., China"
00:03:1B         ,Cellvision  ,"Cellvision Systems, Inc."
00:03:1C         ,SvenskaHardv,Svenska Hardvarufabriken AB
00:03:1D         ,TaiwanCommat,"Taiwan Commate Computer, Inc."
00:03:1E         ,Optranet    ,"Optranet, Inc."
00:03:1F         ,Condev      ,Condev Ltd.
00:03:20         ,Xpeed       ,"Xpeed, Inc."
00:03:21         ,RecoResearch,"Reco Research Co., Ltd."
00:03:22         ,IDIS        ,"IDIS Co., Ltd."
00:03:23         ,CornetTechno,"Cornet Technology, Inc."
00:03:24         ,LIMNO       ,"LIMNO Co., Ltd."
00:03:25         ,ArimaCompute,Arima Computer Corp.
00:03:26         ,IwasakiInfor,"Iwasaki Information Systems Co., Ltd."
00:03:27         ,HMSIndustria,HMS Industrial Networks
00:03:28         ,MaceGroup   ,"Mace Group, Inc."
00:03:29         ,F3          ,"F3, Inc."
00:03:2A         ,UniDataCommu,"UniData Communication Systems, Inc."
00:03:2B         ,GAIDatenfunk,GAI Datenfunksysteme GmbH
00:03:2C         ,ABBSwitzerla,ABB Switzerland Ltd
00:03:2D         ,IBASETechnol,"IBASE Technology, Inc."
00:03:2E         ,ScopeInforma,"Scope Information Management, Ltd."
00:03:2F         ,GlobalSunTec,"Global Sun Technology, Inc."
00:03:30         ,Imagenics   ,"Imagenics, Co., Ltd."
00:03:31         ,Cisco       ,"Cisco Systems, Inc"
00:03:32         ,Cisco       ,"Cisco Systems, Inc"
00:03:33         ,Digitel     ,"Digitel Co., Ltd."
00:03:34         ,OmegaEnginee,Omega Engineering Inc.
00:03:35         ,MiraeTechnol,Mirae Technology
00:03:36         ,ZetesTechnol,Zetes Technologies
00:03:37         ,Vaone       ,"Vaone, Inc."
00:03:38         ,OakTechnolog,Oak Technology
00:03:39         ,Eurologic   ,"Eurologic Systems, Ltd."
00:03:3A         ,SiliconWave ,"Silicon Wave, Inc."
00:03:3B         ,TAMITech    ,"TAMI Tech Co., Ltd."
00:03:3C         ,Daiden      ,"Daiden Co., Ltd."
00:03:3D         ,ILSHinLab   ,ILSHin Lab
00:03:3E         ,TateyamaSyst,"Tateyama System Laboratory Co., Ltd."
00:03:3F         ,BigBandNetwo,"BigBand Networks, Ltd."
00:03:40         ,FlowareWirel,"Floware Wireless Systems, Ltd."
00:03:41         ,EVSBroadcast,EVS Broadcast Equipment
00:03:42         ,NortelNetwor,Nortel Networks
00:03:43         ,MartinProfes,Martin Professional A/S
00:03:44         ,Tietech     ,"Tietech.Co., Ltd."
00:03:45         ,RoutrekNetwo,Routrek Networks Corporation
00:03:46         ,HitachiKokus,"Hitachi Kokusai Electric, Inc."
00:03:47         ,Intel       ,Intel Corporation
00:03:48         ,NorscanInstr,"Norscan Instruments, Ltd."
00:03:49         ,VidicodeData,Vidicode Datacommunicatie B.V.
00:03:4A         ,RIAS        ,RIAS Corporation
00:03:4B         ,NortelNetwor,Nortel Networks
00:03:4C         ,DigiVisionTe,"Shanghai DigiVision Technology Co., Ltd."
00:03:4D         ,ChiaroNetwor,"Chiaro Networks, Ltd."
00:03:4E         ,PosData     ,"Pos Data Company, Ltd."
00:03:4F         ,SurGardSecur,Sur-Gard Security
00:03:50         ,Bticino     ,Bticino Spa
00:03:51         ,DieboldNixdo,Diebold Nixdorf
00:03:52         ,ColubrisNetw,Colubris Networks
00:03:53         ,Mitac       ,"Mitac, Inc."
00:03:54         ,FiberLogicCo,Fiber Logic Communications
00:03:55         ,TeraBeamInte,TeraBeam Internet Systems
00:03:56         ,DieboldNixdo,Diebold Nixdorf
00:03:57         ,IntervoiceBr,"Intervoice-Brite, Inc."
00:03:58         ,HanyangDigit,Hanyang Digitech Co.Ltd
00:03:59         ,DigitalSis  ,DigitalSis
00:03:5A         ,Photron     ,Photron Limited
00:03:5B         ,BridgeWaveCo,BridgeWave Communications
00:03:5C         ,SaintSong   ,Saint Song Corp.
00:03:5D         ,BosungHiNet ,"Bosung Hi-Net Co., Ltd."
